loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url
"Good Hope Marketplace, 2845 Alabama Ave SE, Washington, DC 20020","https://www.google.com/maps/place/Good+Hope+Marketplace/@38.859661,-76.9664542,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b9a05ae984f1:0x65bc9bce90c8a95c!8m2!3d38.859661!4d-76.9664542",38.859661,-76.9664542,Good Hope Marketplace,"2845 Alabama Ave SE, Washington, DC 20020 ","V25M+VC Washington, District of Columbia",Business center,"1,062",3.8,,,,"Tuesday, 5AM to 12AM; Wednesday, 5AM to 12AM; Thursday, 5AM to 12AM; Friday, 5AM to 12AM; Saturday, 5AM to 12AM; Sunday, 5AM to 12AM; Monday, 5AM to 12AM.",,https://lh5.googleusercontent.com/p/AF1QipNjYR0GbH0pXRKOtLAFBGlHhUgNxi2mjxOgsA6T=w408-h342-k-no
