loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url
"Jasper Place Apartments, 1350 Jasper Pl SE, Washington, DC 20020","https://www.google.com/maps/place/Jasper+Place+Apartments/@38.8515807,-76.9824206,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b95e2f88b787:0xf10af2c00240c5d7!8m2!3d38.8515597!4d-76.9823902",38.8515597,-76.9823902,Jasper Place Apartments,"1350 Jasper Pl SE, Washington, DC 20020 ","V229+J2 Washington, District of Columbia",Apartment complex,4,3.8,,,jasperplaceapartments.com,"Tuesday, 7AM to 2PM; Wednesday, 7AM to 2PM; Thursday, 7AM to 2PM; Friday, 7AM to 2PM; Saturday, 8AM to 1PM; Sunday, Closed; Monday, 7AM to 2PM.",(202) 509-1558,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PBs8NFGDl-V3c-4oHis4ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.8643&pitch=0&thumbfov=100
