loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url,Service options,Health & safety,Popular for,Accessibility,Offerings,Dining options,Amenities,Atmosphere,Crowd,Payments
"Mama's Pizza Kitchen, washington dc","https://www.google.com/maps/place/Mama's+Pizza+Kitchen/@38.8657917,-76.989122,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b9c11fc38b8f:0xe01a8407e5e5e35f!8m2!3d38.8658091!4d-76.9892111",38.8658091,-76.9892111,Mama's Pizza Kitchen,"2028 Martin Luther King Jr Ave SE, Washington, DC 20020 ","V286+89 Washington, District of Columbia",Pizza restaurant,593,4.3,,Inexpensive,mamaspizzatogo.com,"Tuesday, 5AM to 8PM; Wednesday, 5AM to 8PM; Thursday, 5AM to 8PM; Friday, 5AM to 8PM; Saturday, 5AM to 8PM; Sunday, 5AM to 6PM; Monday, 5AM to 8PM.",(202) 678-6262,https://lh5.googleusercontent.com/p/AF1QipNSrPiAz6wuVdK_juqSSD5MGn9scUqg3HOaO6PP=w426-h240-k-no,"['Has no-contact delivery', 'Offers delivery', 'Offers takeout', 'No dine-in']",['Mask required'],"['Popular for lunch', 'Popular for dinner', 'Good for solo dining']","['Has wheelchair accessible parking lot', 'Has wheelchair accessible restroom', 'No wheelchair accessible entrance']","['Serves comfort food', 'Serves late-night food', 'Quick bite']","['Serves lunch', 'Serves dinner', 'Serves dessert', 'Has seating']","['Good for kids', 'Has restroom']","['Casual', 'Cozy']","['Family-friendly', 'Good for groups']",['Accepts NFC mobile payments']
