loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url
"Unifest, 1247 W St SE, Washington, DC 20020","https://www.google.com/maps/place/Unifest/@38.8644704,-76.9883029,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b9c0b16d8893:0xa74beae7ac092126!8m2!3d38.8645182!4d-76.9882904",38.8645182,-76.9882904,Unifest,"1247 W St SE, Washington, DC 20020 ","V276+QM Washington, District of Columbia",Social services organization,1,5.0,,,,"Tuesday, 8AM to 5PM; Wednesday, 8AM to 5PM; Thursday, 8AM to 5PM; Friday, 8AM to 5PM; Saturday, 10AM to 2PM; Sunday, Closed; Monday, 8AM to 5PM.",(202) 610-5757,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C09giNHkE01VsSGzYLHlrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.8125&pitch=0&thumbfov=100
