loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url,Service options,Highlights,Popular for,Accessibility,Offerings,Dining options,Amenities,Atmosphere,Crowd,Payments
"McDonald's, 2529 Good Hope Rd SE, Washington, DC 20020","https://www.google.com/maps/place/McDonald's/@38.8599781,-76.9688951,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b9a173489683:0x3e3e29adac8b9394!8m2!3d38.8599811!4d-76.9689578",38.8599811,-76.9689578,McDonald's,"2529 Good Hope Rd SE, Washington, DC 20020 ","V25J+XC Washington, District of Columbia",Fast food restaurant,"1,734",3.5,,Inexpensive,mcdonalds.com,"Tuesday, Open 24 hours; Wednesday, Open 24 hours; Thursday, Open 24 hours; Friday, Open 24 hours; Saturday, Open 24 hours; Sunday, Open 24 hours; Monday, Open 24 hours.",(202) 582-5220,https://lh5.googleusercontent.com/p/AF1QipMEdgY83dugobY0GAjZquuycnEyufAo7FOphKP3=w408-h305-k-no,"['Offers curbside pickup', 'Has no-contact delivery', 'Offers delivery', 'Has drive-through', 'Offers takeout', 'No dine-in']","['Has fast service', 'Serves great coffee']","['Popular for breakfast', 'Popular for lunch', 'Popular for dinner', 'Good for solo dining']","['Has wheelchair accessible elevator', 'Has wheelchair accessible entrance', 'Has wheelchair accessible parking lot', 'Has wheelchair accessible restroom', 'Has wheelchair accessible seating']","['Serves alcohol', 'Serves coffee', ""Has kids' menu"", 'Serves late-night food', 'Quick bite']","['Serves breakfast', 'Serves lunch', 'Serves dinner', 'Serves dessert', 'Has seating']","['Good for kids', 'High chairs available', 'Has restroom']",['Casual'],['Good for groups'],"['Accepts NFC mobile payments', 'Credit cards']"
