loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url,Service options,Popular for,Accessibility,Offerings,Dining options,Amenities,Atmosphere,Payments
"Subway, Chappie James Blvd Bldg. 4514, Washington, DC 20032","https://www.google.com/maps/place/Subway/@38.8413125,-77.0182409,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b0a215187e1d:0x684d64c913751110!8m2!3d38.8414936!4d-77.0176242",38.8414936,-77.0176242,Subway,"Chappie James Blvd Bldg. 4514, Washington, DC 20032 ","RXRJ+GP Washington, District of Columbia",Sandwich shop,6,2.8,,Inexpensive,restaurants.subway.com,"Tuesday, 7AM to 7PM; Wednesday, 7AM to 7PM; Thursday, 7AM to 7PM; Friday, 7AM to 7PM; Saturday, 10:30AM to 6PM; Sunday, 10:30AM to 4PM; Monday, 7AM to 7PM.",(202) 563-2611,https://lh5.googleusercontent.com/p/AF1QipP-DyH8JQ9n_zAqa5vkAHCIDLV5b2oefuQGY7zW=w408-h306-k-no,"['Offers delivery', 'Offers takeout', 'Serves dine-in']","['Popular for lunch', 'Good for solo dining']",['Has wheelchair accessible entrance'],"['Serves healthy options', 'Quick bite', 'Serves vegetarian options']","['Serves lunch', 'Has catering']",['Good for kids'],['Casual'],"['Accepts debit cards', 'Accepts NFC mobile payments']"
