loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url
"Waldorf Holiday Hoops Classic, 3401 4th St SE, Washington, DC 20032","https://www.google.com/maps/place/Waldorf+Holiday+Hoops+Classic/@38.8393559,-77.0014226,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7ba02f4a2f2f7:0x47e2610b2ebf3ac6!8m2!3d38.8393559!4d-77.0014226",38.8393559,-77.0014226,Waldorf Holiday Hoops Classic,"3401 4th St SE, Washington, DC 20032 ","RXQX+PC Washington, District of Columbia",Basketball club,,,,,,"Tuesday, 8AM to 5PM; Wednesday, 8AM to 5PM; Thursday, 8AM to 5PM; Friday, 8AM to 5PM; Saturday, 10AM to 2PM; Sunday, Closed; Monday, 8AM to 5PM.",(202) 645-3400,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-lHOEq3yszVWC_RElJX7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.16516&pitch=0&thumbfov=100
