loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url
"Tree Park, 1910 23rd St SE, Washington, DC 20020","https://www.google.com/maps/place/Tree+Park/@38.8655072,-76.9718493,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b93cbc732f6d:0xd2dc5a92a27b5c83!8m2!3d38.8655072!4d-76.9718493",38.8655072,-76.9718493,Tree Park,"1910 23rd St SE, Washington, DC 20020 ","V28H+67 Washington, District of Columbia",Park,,,,,,"Tuesday, 9AM to 5PM; Wednesday, 9AM to 5PM; Thursday, 9AM to 5PM; Friday, 9AM to 5PM; Saturday, 9AM to 3PM; Sunday, 9AM to 3PM; Monday, 9AM to 5PM.",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pJyL6ubllI3I4O79KyZZfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.03631&pitch=0&thumbfov=100
