loc searched,loc_url,lat,lon,name_only,address_only,pulse_address,loc_type,num_reviews,avg_review,temp_perm_closed,price_level,website,hours,phone_number,img_url
"Manor Village, 1717 Alabama Ave SE, Washington, DC 20020","https://www.google.com/maps/place/Manor+Village/@38.8464616,-76.979575,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b98e4188f637:0x359f911cbd1c6762!8m2!3d38.8464616!4d-76.979575",38.8464616,-76.979575,Manor Village,"1717 Alabama Ave SE, Washington, DC 20020 ","R2WC+H5 Washington, District of Columbia",Apartment building,9,3.1,,,manorvillageapartments.com,"Tuesday, 9AM to 4PM; Wednesday, 9AM to 4PM; Thursday, 9AM to 4PM; Friday, 9AM to 4PM; Saturday, Closed; Sunday, Closed; Monday, 9AM to 4PM.",(202) 889-3611,https://lh5.googleusercontent.com/p/AF1QipOQR-VWdbaqQQL6WsMs0jjsAtv4pK5Lch_pgoFk=w408-h272-k-no
